13.4924,13.4975,18.507,15.7895,20.0325,19.1893,9.07504,25.205,12.9521,10.6754,18.5463,23.4955,12.8979,20.2511,8.55005,24.5009,25.5516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46668,8.94394,10.3725,8.96861,10.0079,9.72878,12.8101,10.9959,8.23752,11.9591,5.7156,8.95252,8.82737,5.97696,5.54675,5.389,15.8327,4.35372,0,0,13.5996,3.7606,7.4819,11.0081,18.3204,17.7554,0,0,0,0,26.3671,24.1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.73302,8.34689,7.29995,6.88438,6.85016,7.96628,7.82722,13.3081,9.76041,10.3205,13.1846,10.9365,11.8343,11.5899,10.2812,9.80172,14.6021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09922,10.0231,8.16696,11.1696,8.73904,10.4589,5.70164,7.29366,6.53533,6.93423,0,0,6.06751,0,6.57883,0,9.86085,10.0517,9.04012,6.9177,11.4894,7.79219,16.6606,22.2487,18.3802,12.0358,10.9254,16.6914,16.9765,18.3077,13.7257,8.83183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9335,70.7257,78.3778,62.8277,64.2652,46.9168,48.9209,46.9363,13.0398,19.4622,16.258,12.5448,7.18599,11.1078,7.33735,7.59826,10.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2273,52.5018,71.4994,73.7177,54.1005,57.58,70.8764,57.3677,68.101,62.7136,28.4344,29.3716,12.0117,17.5354,69.223,76.0869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27935,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1583,14.8783,10.0215,13.0073,12.4406,10.5658,9.94183,6.17065,14.1232,10.6473,8.54153,9.70881,15.284,8.9766,5.67618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.3426,86.8521,83.6106,92.4355,83.7456,74.19,84.8812,40.5292,31.0331,43.3445,30.8701,36.6694,28.9476,36.2604,40.25,28.6633,44.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9236,13.9354,16.1525,15.2576,14.1051,15.7319,15.8001,11.8023,14.8275,20.6981,14.4926,13.3047,13.0919,10.2299,10.4361,5.862,19.7714,6.83279,14.4976,10.9114,17.3293,19.361,14.776,22.02,19.7946,20.659,10.2991,20.6198,19.0624,13.7266,15.3909,12.8281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6908,0,0,15.1835,13.351,21.2553,17.8082,27.2542,25.4546,36.7461,34.7129,36.3508,19.5399,29.79,27.411,38.3857,47.1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8605,10.5016,13.881,16.1758,12.3174,12.9055,14.5282,14.7023,14.351,13.2319,5.54224,10.8194,10.3668,9.26501,8.19513,8.32845,8.54672,0,0,5.85499,0,0,9.98212,0,0,8.64736,0,0,0,9.8353,10.4032,10.3337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.1749,70.0819,58.6918,74.9916,62.8968,56.5773,45.1763,47.9907,25.6087,33.6775,32.5697,27.9109,14.5941,25.4363,23.7764,19.0115,43.2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33366,0,0,0,0,0,0,45.9523,35.7182,57.8484,51.8215,55.749,47.2266,53.7071,55.6626,58.0465,62.2151,0,28.5648,36.3984,31.3427,54.644,53.0363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.62688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50338,5.45716,8.55734,7.25301,6.85449,8.45199,11.6683,4.4004,7.83083,8.25643,0,8.7989,7.13188,5.3095,6.51813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1082,0,10.8107,18.226,15.8428,23.4275,14.9205,13.1973,9.51014,9.90614,12.348,13.4178,7.37387,10.2867,9.41523,13.3969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9378,10.2396,12.9947,12.6404,9.46552,10.3731,7.71665,12.8176,12.059,9.55074,0,10.7178,10.8375,10.1272,10.4518,6.98653,0,0,0,0,0,0,0,0,0,7.42149,0,0,0,0,3.53523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66749,0,0,0,3.6953,5.59947,5.3716,0,0,0,3.74035,0,0,0
0,0,0,0,0,0,0,0,0,4.72529,0,0,0,0,0,5.66807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03079,8.89956,5.87873,7.44363,6.67193,10.6154,13.0193,9.15624,5.38479,7.47524,9.93698,11.4479,9.84266,11.0357,6.23015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.71203,4.31673,0,0,4.26333,6.98191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09363,4.45665,6.2545,4.17572,3.95121,4.69114,3.50757,0,0,0,0,3.37028,2.78729,3.5407,0,4.33172,41.8674,33.3737,43.6661,43.9783,26.3671,34.2502,42.9027,43.1106,41.5884,36.4328,9.73261,19.0903,21.2251,31.3708,51.98,37.4778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.07,8.99792,3.47041,12.6171,9.38617,10.159,10.8393,10.0808,10.1022,16.4373,11.2016,10.2086,9.59266,6.90706,9.13494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.77971,0,0,0,0,8.60103,7.1068,10.6647,0,6.72035,11.7076,12.4038,12.8873,12.8441,8.39737,15.2287,15.4626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7832,16.1711,12.7851,19.5413,13.2022,16.916,14.4714,8.41071,7.7357,18.2476,15.8694,11.4786,14.3484,13.529,14.0625,11.8055,7.49143,0,2.87254,6.81963,5.53931,7.72407,8.50328,6.92817,6.16347,5.25811,0,6.30074,6.52,4.28945,0,4.37195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7689,5.78819,6.74978,4.77493,6.9017,10.0744,11.2812,10.6466,0,0,0,3.24701,5.37459,4.49265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1643,10.7352,8.94675,13.9182,10.8956,19.2613,13.2445,26.1485,17.5985,20.3088,21.8325,15.4001,13.1189,17.9952,14.6824,19.3302,16.2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1847,14.3921,11.8601,14.2654,9.31946,11.5986,11.1207,7.13082,11.242,9.9641,0,2.72702,0,0,0,2.9247,11.963,10.1243,9.28954,11.2524,14.8974,17.9444,13.6299,12.3017,15.1221,18.0076,5.20141,13.7955,9.90831,9.866,14.2298,13.1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6641,26.8409,31.1348,29.2361,28.7245,34.3856,25.811,24.7365,18.1577,20.9447,20.1477,11.3926,8.84057,10.1402,9.68892,18.9489,12.9025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81897,9.60126,6.20986,10.4176,7.2577,11.9648,9.34348,0,8.90112,0,0,0,0,5.28575,0,4.75263,11.0964,0,0,0,6.2793,8.99655,0,11.5889,9.53961,10.1299,0,9.49394,8.6377,8.69347,11.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.165,30.4572,34.417,29.9909,36.9119,32.1763,23.4483,35.3487,24.5528,31.5538,28.4059,26.2225,18.6424,21.4538,17.1614,28.1385,27.8667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1273,10.9134,13.3814,12.1082,10.176,14.0531,12.2792,13.6294,14.2942,12.1077,0,0,0,9.31615,0,0,9.27036,7.2649,7.8516,5.50899,9.57253,9.70324,12.2058,12.7493,12.6321,12.946,9.38144,12.2265,10.6653,8.35754,12.4099,13.2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.90812,10.6579,0,0,0,4.04068,5.50157,5.09323,4.80272,3.89245,6.51557,6.28076,7.03251,3.70159,10.1786,9.33447,5.26635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.967,0,0,0,0,0,5.13815,4.66335,4.51515,4.05872,0,0,0,0,5.41194,5.10756,0,5.94974,6.81852,4.86376,0,4.67718,4.27307,0,0,0,0,0,0,0,0,0,0,0,0,5.41104,5.86679,5.73353,4.3363,0,6.84134,0,6.64874,5.62362,5.45625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.218,19.8921,20.1302,20.2446,27.0132,18.3327,20.5799,21.9296,13.5518,21.6988,18.4848,22.3865,14.3092,11.2659,20.7152,21.7501,20.7375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43943,7.31597,8.36827,8.05222,6.88615,7.26976,4.77114,3.00027,6.10362,0,0,0,0,0,0,0,19.8471,12.8442,16.3764,13.8112,14.2892,14.8105,16.0853,16.1516,16.1074,21.0935,10.6388,18.1683,17.5608,20.4961,20.8145,19.4148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.4153,54.9041,58.2474,68.9539,53.256,44.083,44.1333,40.4019,25.1984,33.3146,33.4242,26.1773,14.7581,23.2696,23.628,35.1046,30.7889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9469,41.2135,65.1279,73.279,58.322,53.8421,55.5226,56.2171,54.3254,56.3363,34.5762,37.7596,43.332,40.5546,51.247,57.1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23.6356,11.8425,22.4584,22.4443,18.3557,11.7093,28.2421,14.1761,18.1308,23.0639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60219,9.07416,6.79728,6.26999,12.7925,10.421,12.9319,8.66524,11.46,11.584,6.61806,8.41765,4.96607,5.62075,8.74004,5.57871,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8738,11.1927,10.2487,13.0657,15.8376,15.7698,9.81122,9.32008,6.02856,7.58654,8.46904,8.02437,2.95763,5.1994,10.6185,5.77438,8.46565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67487,5.16001,5.55242,6.68115,6.54881,9.24398,5.96718,5.85456,7.06073,0,0,0,4.67563,5.03405,0,0,10.7365,7.74213,11.4176,11.7717,11.2294,9.9161,12.7625,9.71186,13.857,10.6,7.20937,13.4515,8.6377,6.85134,10.1933,8.24665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.1968,20.5278,24.1647,16.1645,15.2343,22.1295,12.915,20.1559,15.6223,20.1543,15.6584,13.5422,10.834,13.9312,14.7187,19.193,20.0999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25615,8.11925,9.84292,8.72072,9.88512,10.4702,12.4454,8.14361,6.71795,0,0,0,0,0,0,0,8.09098,5.45151,4.51723,4.10355,4.87459,8.93483,10.4511,13.6193,13.3367,13.024,7.16305,10.6016,7.65644,9.78843,11.6953,9.35828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.43831,10.6877,6.621,4.44295,5.0526,7.97241,7.10937,5.3818,4.62598,6.37087,4.30784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69918,4.24898,0,4.00909,4.49335,0,0,4.22927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8323,15.672,24.2714,16.4471,18.7088,27.5187,23.124,31.2482,22.9321,22.9204,7.53583,6.78138,11.4931,9.95176,10.3241,10.6645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,62.9921,0,0,0,0,5.86584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45598,0,0,4.38326,3.4768,3.67558,4.05872,0,0,0,9.16692,6.20771,7.57148,8.96861,9.73519,9.61429,9.49325,7.87716,9.66407,6.65718,7.13745,7.63964,6.69757,8.69868,6.5908,3.91927,0,0,0,0,50.1944,4.58452,4.79137,0,34.0422,32.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57903,4.21754,0,5.32242,5.09771,4.72388,0,0,0,0,0,0,0,4.48307,3.67116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.9735,56.9041,50.6959,63.4125,48.8016,40.5967,45.7926,49.176,27.7196,33.1979,31.3684,19.007,7.97994,14.4326,15.8976,24.5009,21.2823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93936,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6099,32.4141,55.0537,55.6224,47.2985,50.3126,48.8831,44.6746,55.5695,64.4631,39.906,39.3809,33.6094,33.8593,41.1531,48.5636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.8588,41.8988,28.7368,34.8502,33.2048,31.5671,12.4658,39.9455,0,42.1625,39.2904,20.61,17.8147,24.6665,21.5173,31.1555,33.4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3972,9.70515,13.3763,16.5935,13.9106,14.9866,17.539,16.9924,20.0854,14.0318,0,5.47675,3.95271,4.95669,5.47742,6.15936,3.5413,4.2539,3.11191,0,6.91284,10.6972,15.7936,8.41695,13.9277,18.6812,10.7446,16.1392,8.25693,12.6623,10.9535,9.17642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.3382,34.7807,29.0026,33.1505,50.5062,34.2743,37.4922,33.4719,25.0267,29.1524,35.4761,34.8154,17.938,24.5324,34.4448,67.562,79.2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4879,9.78849,7.65502,11.5453,10.0751,11.9457,16.8599,8.30533,10.8265,6.2843,9.44258,7.35628,5.78311,9.34035,10.3836,0,0,0,0,0,0,0,6.50805,6.07607,8.11528,6.40521,6.64927,9.6865,7.1957,9.60524,14.2298,14.2127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.63527,6.47527,7.07369,7.82087,11.2062,9.86954,9.97905,9.11816,3.90084,11.4758,12.0205,13.7133,9.9017,14.3903,9.78313,20.2214,20.5534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50338,9.96955,12.6272,11.2955,12.2629,10.6121,14.6262,10.0502,12.5063,10.3775,11.325,9.35229,8.51964,9.03867,0,4.66546,0,0,0,0,0,0,0,0,0,0,0,5.03708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.8415,42.3575,47.9155,60.7273,39.8374,50.4815,40.5486,36.0932,38.5932,49.2989,47.4377,28.0169,24.6046,34.3509,30.3773,45.0059,46.1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7689,0,0,0,13.9955,0,0,0,0,0,0,0,0,0,15.2195,0,10.5326,9.23298,5.98245,8.27809,7.87703,8.45366,11.6449,29.4733,6.61515,9.57716,9.15317,21.2603,16.1592,15.4489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.6443,24.3446,34.299,27.7501,27.7114,23.2476,19.9643,50.341,30.5182,43.8469,22.5799,25.2677,15.8665,25.7949,19.2695,39.4597,38.0613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92444,10.4123,12.1913,17.8647,10.8127,11.6041,16.3382,13.2012,15.6967,16.8544,16.3386,10.3659,8.97626,12.2543,8.6813,10.7889,0,0,0,0,0,0,0,0,0,0,0,8.82418,0,0,17.4997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.66744,0,0,4.279,7.40602,0,3.60018,9.44624,9.65534,9.14382,8.21493,7.67428,5.39378,5.9965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03199,11.7064,9.59054,12.0805,12.342,9.96634,13.3351,10.2724,11.5015,7.60726,10.4968,11.0596,9.10126,10.5663,11.9133,10.2878,0,0,0,0,0,0,5.3177,0,4.81577,3.14851,4.72464,7.24797,0,0,0,4.49197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.3582,33.9462,29.3788,44.9429,30.601,27.8272,28.2645,29.2155,21.2795,24.0133,24.9855,16.793,10.2731,18.8762,20.5291,16.2938,20.2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7644,36.4159,43.6952,59.9712,49.4079,48.1192,47.173,35.1072,38.8986,48.4711,33.1707,34.2175,22.1865,36.7714,41.4519,42.6357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8156,11.9979,0,12.6529,11.2218,12.1724,13.4699,16.4278,10.2901,17.3181,16.8098,7.93606,10.3714,13.1272,9.16076,15.4907,15.3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84292,0,0,0,14.3755,9.33977,17.8145,15.8203,9.60518,12.1826,0,8.79947,0,0,5.46847,0,0,7.07343,0,11.7791,11.8698,11.1594,15.6506,10.7537,0,9.02364,3.10022,5.8695,0,3.13146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4464,10.9592,7.13361,13.1194,14.4108,13.4741,10.5749,15.6369,8.04765,6.42567,15.4127,12.6063,13.6325,6.56266,4.53932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.0054,10.4834,12.9944,16.9596,16.0785,20.5283,11.5104,23.8337,0,19.6027,24.5547,20.5509,10.4446,19.5229,11.0857,8.33308,9.45878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97641,11.6032,10.4588,13.117,0,11.5493,10.1529,9.95243,7.21205,6.67161,5.88832,0,4.83756,0,0,3.42936,8.3803,4.38816,5.61053,4.12016,5.3283,3.36198,7.39969,5.28816,0,6.60418,0,7.85203,5.65682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5541,5.98417,0,19.2921,17.6757,20.956,9.51634,23.4159,0,12.709,22.5352,22.9926,8.65672,13.66,17.0408,15.2923,19.9067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9385,13.6039,13.751,12.5904,14.1983,9.23207,17.217,14.2978,13.6335,16.349,8.42299,5.11315,6.97533,8.69316,10.6552,12.2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.163,26.9779,17.7465,25.2418,28.5788,22.932,18.2175,39.8707,27.0582,40.0485,37.9111,24.9395,10.3834,16.7215,17.2935,23.2925,25.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3573,36.7648,33.2019,56.18,46.4032,47.4042,60.7167,63.5742,64.7363,67.0228,32.803,38.2228,37.061,31.4304,51.3704,52.8609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.3187,61.3533,53.2662,59.8995,46.7332,41.6625,46.2565,37.3965,31.6316,35.4396,37.9018,25.4988,13.5376,24.0938,26.3056,34.9518,40.9193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8177,30.5466,39.9761,43.6197,37.5273,48.0395,55.3761,42.0847,54.2734,52.2215,40.1268,40.2747,42.2075,32.1291,39.0693,43.3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.1317,20.9868,21.0515,21.0701,14.2106,13.7995,20.7163,19.6051,13.4153,15.6821,19.8161,11.2373,0,11.5925,0,17.9641,22.1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6299,21.9138,52.2211,56.7667,42.1206,50.1207,49.4854,45.6705,54.8038,56.7183,23.9516,32.523,33.6838,27.3819,40.4078,35.7705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.15473,0,0,0,0,6.30783,5.77438,6.31709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16223,4.26329,0,3.74574,0,4.36385,4.08615,5.7065,5.28867,4.40385,0,2.55658,0,0,3.97812,0,9.76563,8.21767,6.70258,8.78249,8.45895,8.68664,10.7215,14.7866,16.6708,20.986,10.8353,16.8154,16.5029,16.5283,15.7046,15.0924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89807,4.92975,4.36582,7.78672,5.50533,6.94697,0,0,6.93051,5.12672,3.37543,4.99998,3.38449,0,0,4.30157,0,5.42309,0,3.8402,0,11.281,5.359,10.4575,5.62376,0,0,6.67108,4.70743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.1271,25.4073,12.7955,22.8165,14.7968,26.9319,13.239,17.5425,12.9358,22.0546,20.7906,9.58932,5.98496,10.8558,7.60257,27.0882,68.3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9269,11.4725,10.7933,15.3424,12.0178,15.8032,17.3666,4.80835,5.00563,0,0,0,0,0,0,4.40918,7.48731,8.4405,11.4901,9.61351,11.4381,11.8877,18.1388,20.1741,16.1295,21.1504,12.412,16.0771,15.8782,19.5023,25.9199,19.4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
